1	panasonic	""	4	panasonic	6445	https://www.snapdeal.com/product/panasonic-eluga-a-kitkat-44/659112501821	0	snapdeal
3	yu yureka note	https://m.media-amazon.com/images/I/61dF2wKv91L._AC_UY218_.jpg	16	noteyuyureka	6499	https://www.flipkart.com/yu-yureka-note-black-16-gb/p/itmezt63ghnhxfhx	1	flipkart
3	yu	""	16	yu	12011	https://www.snapdeal.com/product/yu-6000-yureka-note-16gb/666483684220	0	snapdeal
3	lava z10	https://m.media-amazon.com/images/I/81LCI6m2EAL._AC_UY218_.jpg	16	lavaz10	6490	https://www.flipkart.com/lava-z10-gold-16-gb/p/itmevt7wuueafwdc	1	flipkart
2	lava z10	https://m.media-amazon.com/images/I/81UzAt-TllL._AC_UY218_.jpg	16	lavaz10	6899	https://paytmmall.com/lava-z10-gold-4g-volte-2-gb-ram-CMPLXMOBLAVA-Z10-GOLDUMM14184462106-pdp	0	paytmmall
2	lava z10	https://m.media-amazon.com/images/I/81UzAt-TllL._AC_UY218_.jpg	16	lavaz10	9002	https://www.snapdeal.com/product/lava-z10-16gb-gold/662677495476	0	snapdeal
3	lava z10	https://m.media-amazon.com/images/I/81LCI6m2EAL._AC_UY218_.jpg	16	lavaz10	8012	https://www.snapdeal.com/product/lava-z10-16gb/681118281037	0	snapdeal
4	gionee s6 pro	https://m.media-amazon.com/images/I/81SSXmyZojL._AC_UY218_.jpg	64	gioneepros6	8490	https://paytmmall.com/gionee-s6-pro-64-gb-golden-CMPLXMOBGIONEE-S6-PRDUMM141736C318B-pdp	0	paytmmall
1	videocon	""	4	videocon	6981	https://www.snapdeal.com/product/videocon-a53-dual-sim-mobile/1940181519	0	snapdeal
1	xolo era 3 8 selfie camera	""	8	38cameraeraselfiexolo	5999	https://www.flipkart.com/xolo-era-3-8-mp-selfie-camera-slate-black-8gb/p/itmeycfmg2fmfggf	1	flipkart
3	xolo era 3x	https://m.media-amazon.com/images/I/41i8B3FEIgL._AC_UY218_.jpg	16	3xeraxolo	5295	https://www.flipkart.com/xolo-era-3x-posh-black-16-gb/p/itmeycfmgwgdhywy	1	flipkart
1	xolo era 3	""	8	3eraxolo	3999	https://paytmmall.com/xolo-era-3-8-gb-fossil-grey-CMPLXMOBXOLO-ERA-3-8BRAN2228027C0E7F82-pdp	0	paytmmall
1	xolo era 3	""	8	3eraxolo	3999	https://www.snapdeal.com/product/xolo-black-era-3-8gb/644091965670	0	snapdeal
1	infocus a1s	https://m.media-amazon.com/images/I/31+1MG5qaBL._AC_UY218_.jpg	8	a1sinfocus	3780	https://www.flipkart.com/infocus-a1s-fingerprint-sensor-champagne-8-gb/p/itmexeaegaqzx7w6	1	flipkart
1	infocus a1s m505	""	8	a1sinfocusm505	5880	https://paytmmall.com/infocus-a1s-m505-8-gb-champagne-CMPLXMOBINFOCUS-A1S-DUMM141E8B48214-pdp	0	paytmmall
1	infocus a1s m505	""	8	a1sinfocusm505	4299	https://www.snapdeal.com/product/infocus-a1s-m505-8gb/657020371149	1	snapdeal
3	htc one	""	32	htcone	23990	https://www.flipkart.com/htc-one-m9-silver-gold-32-gb/p/itme74myquqma72z	0	flipkart
3	htc one m9 plus	""	32	htcm9oneplus	14990	https://paytmmall.com/htc-one-m9-plus-gold-silver-CMPLXMOBHTC-ONE-M9-PTECH22138D0260C7-pdp	0	paytmmall
3	htc	""	32	htc	53889	https://www.snapdeal.com/product/htc-one-m9-plus-32/620826784686	0	snapdeal
3	lenovo vibe shot	""	32	lenovoshotvibe	9799	https://www.flipkart.com/lenovo-vibe-shot-grey-32-gb/p/itmehpzrd46yu5ux	0	flipkart
3	lenovo vibe shot	""	32	lenovoshotvibe	26999	https://www.snapdeal.com/product/lenovo-vibe-shot-32gb-black-/681897240481	0	snapdeal
3	lg g pro 2	""	16	2glgpro	42021	https://www.flipkart.com/lg-g-pro-2-titan-16-gb/p/itmeuyd6rwntrvba	1	flipkart
3	lg	""	16	lg	35894	https://www.snapdeal.com/product/lg-g-pro-2-lgd838/1877299028	0	snapdeal
2	htc desire 826	""	16	826desirehtc	18249	https://www.flipkart.com/htc-desire-826-ds-gsm-cdma-white-birch-16-gb/p/itmeuyd6hnsnye5k	0	flipkart
2	htc desire 826	""	16	826desirehtc	18990	https://paytmmall.com/htc-desire-826-marshmallow-white-CMPLXMOBHTC-DESIRE-8DUMM141AEC1F972-pdp	0	paytmmall
2	lg x cam	""	16	camlgx	8690	https://www.flipkart.com/lg-x-cam-titan-silver-16-gb/p/itmez6sykazzzzah	0	flipkart
2	lg x cam	""	16	camlgx	11013	https://www.snapdeal.com/product/lg-xcam-16gb-titan/651430703132	0	snapdeal
2	gionee elife s7	""	16	elifegionees7	13500	https://www.flipkart.com/gionee-elife-s7-black-16-gb/p/itmeuyd5wqrjw7gb	0	flipkart
2	gionee elife s7	""	16	elifegionees7	14000	https://paytmmall.com/gionee-elife-s7-black-CMPLXMOBGIONEE-ELIFEDHIM289884285BFBC-pdp	0	paytmmall
1	micromax canvas 2.2 a114	""	1	2.2a114canvasmicromax	9999	https://www.flipkart.com/micromax-canvas-2-2-a114-white-1-gb/p/itmeuyd7gusjxhjw	0	flipkart
1	micromax canvas 2.2 a114	""	4	2.2a114canvasmicromax	9748	https://paytmmall.com/micromax-canvas-2-2-a114-black-cmplxmicromax_canvas22a114_4gb_black-pdp	0	paytmmall
2	lenovo p70 a	""	16	alenovop70	9999	https://www.flipkart.com/lenovo-p70-a-blue-16-gb/p/itme6zzatgssgfjb	0	flipkart
2	lenovo p70	""	16	lenovop70	7000	https://www.flipkart.com/lenovo-p70-blue-16-gb/p/itme6rhqy5fmq8kh	0	flipkart
1	micromax canvas selfie 3	""	8	3canvasmicromaxselfie	7449	https://paytmmall.com/micromax-canvas-selfie-3-8-gb-blue-CMPLXMOBMICROMAX-CANDUMM1415A382B69-pdp	0	paytmmall
1	intex style iii	""	16	iiiintexstyle	3999	https://www.flipkart.com/intex-aqua-style-iii-champagne-champ-16-gb/p/itmey82zkeghstnj	0	flipkart
1	intex style 3	""	16	3intexstyle	4099	https://paytmmall.com/intex-aqua-style-3-champagne-16-gb-CMPLXMOBINTEX-AQUA-SSTAU246991F4D04A3-pdp	0	paytmmall
1	intex style iii	""	16	iiiintexstyle	4099	https://www.snapdeal.com/product/intex-intex-aqua-style-iii/5764608165559132058	0	snapdeal
4	billion	""	64	billion	12999	https://www.flipkart.com/billion-capture-mystic-black-64-gb/p/itmevajygtchrzut	0	flipkart
1	panasonic p65 flash	https://m.media-amazon.com/images/I/512OsPIkD7L._AC_UY218_.jpg	8	flashp65panasonic	5499	https://www.flipkart.com/panasonic-p65-flash-gold-8-gb/p/itmegnu9qzpvzryt	0	flipkart
1	panasonic p65 flash	https://m.media-amazon.com/images/I/512OsPIkD7L._AC_UY218_.jpg	8	flashp65panasonic	6579	https://paytmmall.com/panasonic-p65-flash-gold-CMPLXMOBPANASONIC-P6DUMM1419057FC3A-pdp	0	paytmmall
1	vivo y31l	https://m.media-amazon.com/images/I/41iF2y+QoTL._AC_UY218_.jpg	16	vivoy31l	10000	https://www.flipkart.com/vivo-y31l-black-16-gb/p/itmehzezu3sgh2dh	0	flipkart
2	asus	""	8	asus	10452	https://www.snapdeal.com/product/asus-zenfone-5/328838183	0	snapdeal
1	micromax canvas juice a177	https://m.media-amazon.com/images/I/41BP5XhBtTL._AC_UY218_.jpg	4	a177canvasjuicemicromax	8291	https://www.flipkart.com/micromax-canvas-juice-a177-white-4-gb/p/itme5x7xgjd6vrt3	0	flipkart
1	micromax canvas juice a177	https://m.media-amazon.com/images/I/41BP5XhBtTL._AC_UY218_.jpg	4	a177canvasjuicemicromax	6713	https://paytmmall.com/micromax-canvas-juice-a177-black-CMPLXMICROMAX_A177_672MBFORMASSSTORAGEAND127GBFORAPPSINSTALLATION_BLACK-pdp	0	paytmmall
3	asus zenfone 4 selfie	""	32	4asusselfiezenfone	7499	https://www.flipkart.com/asus-zenfone-4-selfie-black-32-gb/p/itmexpyeuxahpqum	0	flipkart
4	asus zenfone 4 selfie dual camera	""	64	4asuscameradualselfiezenfone	9999	https://www.flipkart.com/asus-zenfone-4-selfie-dual-camera-black-64-gb/p/itmex8h6tpfgjqhh	0	flipkart
4	asus zenfone 4 selfie pro	""	64	4asusproselfiezenfone	15999	https://www.flipkart.com/asus-zenfone-4-selfie-pro-black-64-gb/p/itmewpzf9zhgtzh7	0	flipkart
3	asus zenfone 4 selfie	""	32	4asusselfiezenfone	6998	https://www.snapdeal.com/product/asus-black-zb553kl-32gb/5764608198535860110	0	snapdeal
2	lava iris x5 4g	""	16	4girislavax5	6999	https://www.flipkart.com/lava-iris-x5-4g-royal-black-16-gb/p/itmeuyd8ztguz2fp	0	flipkart
1	lava iris x5	""	8	irislavax5	3999	https://www.flipkart.com/lava-iris-x5-white-8-gb/p/itmeuyd3wghswhcg	0	flipkart
1	lava iris x5 flip	""	8	flipirislavax5	7996	https://www.flipkart.com/lava-iris-x5-flip-cover-white-8-gb/p/itmeuyd6neq5ms73	0	flipkart
1	lava x5	""	8	lavax5	5190	https://www.snapdeal.com/product/lava-iris-x5/279864920	0	snapdeal
1	micromax canvas a1	""	8	a1canvasmicromax	3999	https://www.flipkart.com/micromax-canvas-a1/p/itme8tjbdmmgcfts	0	flipkart
1	micromax one	""	4	micromaxone	3499	https://www.flipkart.com/micromax-android-one-white-4-gb/p/itme26wp7t7ujyxd	0	flipkart
3	honor holly 4 plus	https://m.media-amazon.com/images/I/41XQgABUshL._AC_UY218_.jpg	32	4hollyhonorplus	8995	https://www.flipkart.com/honor-holly-4-plus-grey-32-gb/p/itmffh3ymsspyjpf	1	flipkart
3	honor holly 4	https://m.media-amazon.com/images/I/51FqitdXC8L._AC_UY218_.jpg	32	4hollyhonor	7490	https://www.flipkart.com/honor-holly-4-grey-32-gb/p/itmf2mphdjgg8cyc	1	flipkart
2	lava x41 plus	""	32	lavaplusx41	5490	https://www.flipkart.com/lava-x41-plus-black-32-gb/p/itmeuyd6vnhrfsuz	1	flipkart
2	lenovo a6600 plus	https://m.media-amazon.com/images/I/71vDU5yRMbL._AC_UY218_.jpg	16	a6600lenovoplus	5539	https://paytmmall.com/lenovo-a6600-plus-16-gb-black-CMPLXMOBLENOVO-A6600DUMM141AA561EE0-pdp	0	paytmmall
1	lenovo a6600	https://m.media-amazon.com/images/I/71vDU5yRMbL._AC_UY218_.jpg	16	a6600lenovo	6327	https://www.snapdeal.com/product/lenovo-a6600-16gb-black/5764608157072333433	0	snapdeal
1	lg f70	""	4	f70lg	7990	https://www.flipkart.com/lg-f70-white-4-gb/p/itme3nwj5heyykyp	0	flipkart
1	lg	""	4	lg	7546	https://www.snapdeal.com/product/lg-gsm-android-44-kitkat/1369242671	0	snapdeal
3	lava x81 4g	""	16	4glavax81	11500	https://www.flipkart.com/lava-x81-4g-volte-space-grey-16-gb/p/itmejfqtjs5vyyzs	1	flipkart
3	lava x81	https://m.media-amazon.com/images/I/71gqtGzgJVL._AC_UY218_.jpg	16	lavax81	7999	https://paytmmall.com/lava-x81-16-gb-gold-CMPLXMOBLAVA-X81-16-DUMM141195A8F47-pdp	0	paytmmall
3	lava x81	https://m.media-amazon.com/images/I/71gqtGzgJVL._AC_UY218_.jpg	16	lavax81	9499	https://www.snapdeal.com/product/lava-x81-16gb-gold/678257106764	0	snapdeal
1	lava x17 4g	""	8	4glavax17	6600	https://www.flipkart.com/lava-x17-4g-volte-champagne-gold-8-gb/p/itmeuyd6whuzahv4	1	flipkart
1	lava x17 4g	""	8	4glavax17	5705	https://paytmmall.com/lava-x17-black-gold-CMPLXMOBLAVA-X17-BLABRAN2228026AD408C3-pdp	0	paytmmall
1	lava x17	""	8	lavax17	5742	https://www.snapdeal.com/product/lava-x17-8gb-white/682493369975	0	snapdeal
3	intex super	https://m.media-amazon.com/images/I/41M3nRBmrYL._AC_UY218_.jpg	16	intexsuper	5999	https://www.flipkart.com/intex-aqua-super-grey-16-gb/p/itmeuycxkyguzm4b	0	flipkart
3	intex super	https://m.media-amazon.com/images/I/41M3nRBmrYL._AC_UY218_.jpg	16	intexsuper	7368	https://www.snapdeal.com/product/intex-aqua-super-16gb-gray-/674513537597	0	snapdeal
3	intex cloud crystal	""	16	cloudcrystalintex	5450	https://www.flipkart.com/intex-cloud-crystal-2-5-d-black-16-gb/p/itmehw37pgruyxzc	0	flipkart
2	lava x19	https://m.media-amazon.com/images/I/71cAyyWrtHL._AC_UY218_.jpg	8	lavax19	3999	https://www.snapdeal.com/product/lava-x19-8gb-gold/643550334616	0	snapdeal
1	alcatel pixi4	https://m.media-amazon.com/images/I/716mO8UuMVL._AC_UY218_.jpg	8	alcatelpixi4	3988	https://www.flipkart.com/alcatel-pixi4-metal-gold-8-gb/p/itmekst3zxtjz5nc	0	flipkart
1	alcatel pixi4	https://m.media-amazon.com/images/I/716mO8UuMVL._AC_UY218_.jpg	8	alcatelpixi4	5499	https://www.snapdeal.com/product/alcatel-pixi4-5-8gb-sharp/675940555387	0	snapdeal
1	videocon infinium z51 punch	""	8	infiniumpunchvideoconz51	5399	https://www.flipkart.com/videocon-infinium-z51-punch-black-silver-8-gb/p/itmebg5hfzhjyyb4	0	flipkart
2	intex selfie	https://m.media-amazon.com/images/I/21hK5pxn+qL._AC_UY218_.jpg	16	intexselfie	5595	https://www.flipkart.com/intex-aqua-selfie-black-16-gb/p/itmexs3mz4whjcbh	1	flipkart
2	intex selfie	https://m.media-amazon.com/images/I/21hK5pxn+qL._AC_UY218_.jpg	16	intexselfie	5199	https://www.snapdeal.com/product/intex-intex-aqua-selfie-16gb/654843336991	1	snapdeal
3	blackberry dtek50	https://m.media-amazon.com/images/I/51HS4Zm0EdL._AC_UY218_.jpg	16	blackberrydtek50	17499	https://paytmmall.com/blackberry-dtek50-16-gb-grey-CMPLXMOBBLACKBERRY-DDUMM141F24B4F44-pdp	0	paytmmall
3	blackberry dtek50	https://m.media-amazon.com/images/I/51HS4Zm0EdL._AC_UY218_.jpg	16	blackberrydtek50	14999	https://www.snapdeal.com/product/blackberry-dtek50-16gb-carbon-grey/631559639980	1	snapdeal
2	intex infie 77	https://m.media-amazon.com/images/I/61deAUZzkUL._AC_UY218_.jpg	16	77infieintex	5390	https://www.flipkart.com/intex-infie-77-black-16-gb/p/itmfbgq5x9qhqh78	1	flipkart
2	intex infie 77	https://m.media-amazon.com/images/I/61deAUZzkUL._AC_UY218_.jpg	16	77infieintex	4999	https://www.snapdeal.com/product/intex-infie-77-16gb-2/663023799876	0	snapdeal
2	intex costa	""	8	costaintex	4499	https://www.snapdeal.com/product/intex-intex-aqua-costa-8gb/666939659751	0	snapdeal
2	asus zenfone go 5.0	""	16	5.0asusgozenfone	4990	https://www.flipkart.com/asus-zenfone-go-5-0-white-16-gb/p/itme9j58eyphwdzm	0	flipkart
1	microsoft lumia 430	""	8	430lumiamicrosoft	4990	https://paytmmall.com/microsoft-lumia-430-ds-black-CMPLXMOBMICROSOFT-LUDUMM1411D4EBD0A-pdp	0	paytmmall
1	intex y2 ultra	""	8	intexultray2	3599	https://www.flipkart.com/intex-aqua-y2-ultra-black-champagne-8-gb/p/itme9cgy2jyfujzh	0	flipkart
1	intex y2	""	8	intexy2	3900	https://www.flipkart.com/intex-aqua-y2-1gb-metalgrey-grey-8-gb/p/itme8g6tdaznzjdz	0	flipkart
1	intex y2	""	8	intexy2	4499	https://paytmmall.com/intex-aqua-y2-metal-grey-CMPLXMOBINTEX-AQUA-YGADG20548DDA370E3-pdp	0	paytmmall
1	intex y2	""	8	intexy2	4611	https://www.snapdeal.com/product/intex-aqua-y2-1gb-dual/645487390627	0	snapdeal
1	karbonn aura sleek 4g	""	8	4gaurakarbonnsleek	4436	https://www.snapdeal.com/product/karbonn-aura-sleek-8gb-white/623044746420	0	snapdeal
1	karbonn a41 power	""	8	a41karbonnpower	4142	https://www.flipkart.com/karbonn-a41-power-black-red-8-gb/p/itmf2ykcys7eyt7b	1	flipkart
1	karbonn a41 power	""	8	a41karbonnpower	2899	https://paytmmall.com/karbonn-a41-power-8-gb-black-champange-CMPLXMOBKARBONN-A41-SALE98700CA8AD870-pdp	0	paytmmall
1	karbonn a41 power	""	8	a41karbonnpower	2812	https://www.snapdeal.com/product/karbonn-karbonn-a41-power-8gb/6917529649128113391	0	snapdeal
1	intex strong 5.1 plus	""	8	5.1intexplusstrong	3890	https://www.flipkart.com/intex-aqua-strong-5-1-plus-gold-8-gb/p/itmeuyd8tqqbcwtb	1	flipkart
2	intex strong 5.1	""	16	5.1intexstrong	4999	https://www.flipkart.com/intex-aqua-strong-5-1-white-champagne-16-gb/p/itmevt7ruupzkdkh	0	flipkart
1	intex strong 5.1 plus	""	8	5.1intexplusstrong	4749	https://paytmmall.com/intex-aqua-strong-5-1-8-gb-black-CMPLXMOBINTEX-AQUA-SDUMM14170F46A43-pdp	0	paytmmall
1	intex strong	https://m.media-amazon.com/images/I/71vFipETqpL._AC_UY218_.jpg	8	intexstrong	4511	https://www.snapdeal.com/product/intex-aqua-strong-51-8gb/681065855161	0	snapdeal
1	xolo era 1x 4g	""	8	1x4geraxolo	3890	https://www.flipkart.com/xolo-era-1x-4g-volte-black-gun-metal-8-gb/p/itmerhq8uhtehukg	1	flipkart
2	xolo era 1x pro	https://m.media-amazon.com/images/I/517uzpPhA+L._AC_UY218_.jpg	16	1xeraproxolo	5499	https://www.flipkart.com/xolo-era-1x-pro-black-16-gb/p/itmfffczebuph3qx	0	flipkart
1	xolo era 1x 4g	""	8	1x4geraxolo	3899	https://paytmmall.com/xolo-era1x-8-gb-brown-CMPLXMOBXOLO-ERA1X-8DUMM141B7D7F055-pdp	0	paytmmall
2	xolo era 1x pro	https://m.media-amazon.com/images/I/517uzpPhA+L._AC_UY218_.jpg	16	1xeraproxolo	3999	https://www.snapdeal.com/product/xolo-xolo-era-1x-pro/636526749713	0	snapdeal
1	xolo era 1x	""	8	1xeraxolo	5012	https://www.snapdeal.com/product/xolo-era-1x-8gb-black/641046593261	0	snapdeal
1	micromax spark go	""	8	gomicromaxspark	3499	https://www.flipkart.com/micromax-spark-go-silver-8-gb/p/itmf9jn7pny99k9z	1	flipkart
1	micromax spark vdeo	https://rukminim1.flixcart.com/image/416/416/j2kr0y80/mobile/q/s/t/micromax-spark-vdeo-q415-original-imaetvqygvyabbhj.jpeg?q=70	8	micromaxsparkvdeo	5011	https://www.snapdeal.com/product/micromax-spark-vdeo-q15-8gb/636218001907	0	snapdeal
1	videocon v45ed	""	8	v45edvideocon	2899	https://www.flipkart.com/videocon-graphite1-v45ed-space-grey-8-gb/p/itmenefpzmfqgmq4	0	flipkart
1	videocon v45ed	""	8	v45edvideocon	4462	https://www.snapdeal.com/product/videocon-graphite1-v45ed-8gb-black/662674021249	0	snapdeal
6	asus zenfone 3 deluxe	https://m.media-amazon.com/images/I/71omdpcXx4L._AC_UY218_.jpg	256	3asusdeluxezenfone	63999	https://www.flipkart.com/asus-zenfone-3-deluxe-silver-256-gb/p/itmezzggwknpqcaw	0	flipkart
6	asus zenfone 3 deluxe	https://m.media-amazon.com/images/I/71omdpcXx4L._AC_UY218_.jpg	256	3asusdeluxezenfone	62999	https://paytmmall.com/asus-zenfone-3-deluxe-256-gb-sand-gold-CMPLXMOBASUS-ZENFONEDUMM141314E6238-pdp	0	paytmmall
4	samsung galaxy note 5 dual	""	32	5dualgalaxynotesamsung	36800	https://www.flipkart.com/samsung-galaxy-note-5-dual-gold-platinum-32-gb/p/itmefbymekxsfhne	0	flipkart
4	samsung galaxy note 5	""	32	5galaxynotesamsung	39999	https://www.flipkart.com/samsung-galaxy-note-5-silver-titanium-32-gb/p/itmebbkzwrhkv8ue	0	flipkart
3	oneplus one	""	64	oneoneplus	19961	https://www.snapdeal.com/product/oneplus-one-64gb/683926070447	0	snapdeal
2	micromax canvas turbo a250	https://m.media-amazon.com/images/I/51sSiaFWjtL._AC_UY218_.jpg	16	a250canvasmicromaxturbo	17490	https://www.flipkart.com/micromax-canvas-turbo-a250-white-16-gb/p/itme7rx7c8eh6zhq	1	flipkart
2	asus zenfone 2 laser ze500kl	https://rukminim1.flixcart.com/image/416/416/mobile/j/h/x/asus-zenfone-2-laser-ze500kl-ze500kl-1a079ww-original-imae9t58ehgtveqc.jpeg?q=70	16	2asuslaserze500klzenfone	12399	https://paytmmall.com/asus-zenfone-2-laser-ze500kl-16-gb-gold-CMPLXMOBASUS-ZENFONEBUYZ4410861255061-pdp	0	paytmmall
2	asus zenfone 2 laser ze500kl	https://rukminim1.flixcart.com/image/416/416/mobile/j/h/x/asus-zenfone-2-laser-ze500kl-ze500kl-1a079ww-original-imae9t58ehgtveqc.jpeg?q=70	16	2asuslaserze500klzenfone	9411	https://www.snapdeal.com/product/asus-zenfone-2-laser-ze550kl/633082651487	0	snapdeal
2	asus zenfone 2 laser ze500kl	""	8	2asuslaserze500klzenfone	5999	https://www.snapdeal.com/product/asus-zenfone-2-laser-ze500kl/686932521097	0	snapdeal
1	panasonic p11	""	4	p11panasonic	3999	https://www.flipkart.com/panasonic-p11-black-4-gb/p/itmdmzybcr5xam8z	0	flipkart
2	lava x11 4g	""	8	4glavax11	4499	https://www.flipkart.com/lava-x11-4g-crystal-blue-8-gb/p/itmeuyd8qghc5qc4	0	flipkart
2	lava x11 4g	""	8	4glavax11	6999	https://paytmmall.com/lava-x11-4g-8-gb-crystal-blue-CMPLXMOBLAVA-X11-4G-BRAN22280281F0821-pdp	0	paytmmall
1	micromax canvas tube a118r	""	4	a118rcanvasmicromaxtube	5500	https://www.flipkart.com/micromax-canvas-tube-a118r/p/itme89k6kxsxqfh3	0	flipkart
1	micromax	""	1	micromax	4012	https://www.snapdeal.com/product/micromax-canvas-tube-a118r/636519071382	0	snapdeal
1	iball andi sprinter 4g	https://m.media-amazon.com/images/I/41iiniJcMlL._AC_UY218_.jpg	8	4gandiiballsprinter	5660	https://paytmmall.com/iball-andi-sprinter-4g-black-CMPLXMOBIBALL-ANDI-SDUMM1415EAD48E2-pdp	0	paytmmall
2	celkon	""	16	celkon	6358	https://www.flipkart.com/celkon-2gb-xpress-grey-gold-16-mb/p/itmef5382thtf9fx	1	flipkart
1	intex hd 5.0	""	8	5.0hdintex	6999	https://www.flipkart.com/intex-aqua-hd-5-0-golden-black-8-gb/p/itmeuyd7mpq97scc	0	flipkart
1	intex hd 5.0	""	8	5.0hdintex	6999	https://paytmmall.com/intex-aqua-hd-5-0-golden-black-CMPLXMOBINTEX-AQUA-HGOLY24699757E0001-pdp	0	paytmmall
2	intex power hd	""	16	hdintexpower	5999	https://paytmmall.com/intex-aqua-power-hd-black-CMPLXMOBINTEX-AQUA-PGOLY246997E97E16F-pdp	0	paytmmall
2	lava z70	https://m.media-amazon.com/images/I/81cJlJDm0qL._AC_UY218_.jpg	16	lavaz70	8599	https://www.flipkart.com/lava-z70-black-16-gb/p/itmeyztkgtgtv7mz	1	flipkart
2	lava z70	https://m.media-amazon.com/images/I/81cJlJDm0qL._AC_UY218_.jpg	16	lavaz70	6996	https://paytmmall.com/lava-z70-16-gb-black-CMPLXMOBLAVA-Z70-16-DUMM141D14B8895-pdp	0	paytmmall
2	lava z70	https://m.media-amazon.com/images/I/81cJlJDm0qL._AC_UY218_.jpg	16	lavaz70	5999	https://www.snapdeal.com/product/lava-black-z70-16gb/619307634348	0	snapdeal
1	intex cloud m6	""	8	cloudintexm6	5299	https://www.flipkart.com/intex-cloud-m6-black-8-gb/p/itmevt7ssza9nqzn	0	flipkart
1	intex cloud m6	""	8	cloudintexm6	4999	https://paytmmall.com/intex-cloud-m6-8-gb-white-CMPLXMOBINTEX-CLOUD-DUMM14185841E6E-pdp	0	paytmmall
2	coolpad note 5 lite c	https://n1.sdlcdn.com/imgs/g/e/u/Coolpad-Note-5-Lite-C-SDL304740470-1-e3fdd.jpg	16	5ccoolpadlitenote	6800	https://paytmmall.com/coolpad-note-5-lite-c-gold-CMPLXMOBCOOLPAD-NOTEDUMM141846B5A71-pdp	0	paytmmall
3	infocus m812i	https://m.media-amazon.com/images/I/41fgv384JmL._AC_UY218_.jpg	16	infocusm812i	4889	https://www.flipkart.com/infocus-m812-silver-16-gb/p/itmeeckhjgkjhgrg	0	flipkart
3	infocus	https://m.media-amazon.com/images/I/61Q3qBWynRL._AC_UY218_.jpg	16	infocus	8036	https://www.snapdeal.com/product/infocus-m812i-16gb-silver/672166899922	0	snapdeal
3	infocus m812	""	16	infocusm812	6499	https://www.snapdeal.com/product/infocus-silver-infocus-m812-16gb/650020615698	0	snapdeal
2	lyf water 4	https://m.media-amazon.com/images/I/61LMinrHrYL._AC_UY218_.jpg	16	4lyfwater	4999	https://www.flipkart.com/lyf-water-4-white-16-gb/p/itmejad8fvbfb7s8	1	flipkart
2	lyf water 4	https://m.media-amazon.com/images/I/61LMinrHrYL._AC_UY218_.jpg	16	4lyfwater	5555	https://paytmmall.com/lyf-water-4-16-gb-white-CMPLXMOBLYF-WATER-4-DUMM14116BDAD53-pdp	0	paytmmall
2	lyf water 4	https://m.media-amazon.com/images/I/61LMinrHrYL._AC_UY218_.jpg	16	4lyfwater	6362	https://www.snapdeal.com/product/lyf-water-4-16gb-white/631649482904	0	snapdeal
1	lava a76 4g	""	8	4ga76lava	5699	https://www.flipkart.com/lava-a76-4g-white-8-gb/p/itmeuyd8ykbhmpbe	1	flipkart
1	lava a76 plus	""	8	a76lavaplus	3999	https://paytmmall.com/lava-a76plus-black-CMPLXMOBLAVA-A76PLUSBRAN22280237F58BF8-pdp	0	paytmmall
3	zte blade v7 lite	""	16	bladelitev7zte	9012	https://www.snapdeal.com/product/zte-blade-v7-lite-volte/5764608150633828221	0	snapdeal
2	lg k7i	""	16	k7ilg	9990	https://www.flipkart.com/lg-k7i-brown-16-gb/p/itmffrxhdzuggarz	1	flipkart
2	lg k7i	""	16	k7ilg	5990	https://paytmmall.com/lg-k7i-16-gb-brown-CMPLXMOBLG-K7I-16-GBONEW47081E96783F3-pdp	0	paytmmall
2	lg k7i	""	16	k7ilg	7592	https://www.snapdeal.com/product/lg-brown-k7i-16gb/675059700076	0	snapdeal
2	mobiistar c2	https://m.media-amazon.com/images/I/31ca5+PtfbL._AC_UY218_.jpg	16	c2mobiistar	4489	https://www.flipkart.com/mobiistar-c2-black-16-gb/p/itmf9p33p5fjsgc7	1	flipkart
1	karbonn k9 music 4g	""	16	4gk9karbonnmusic	4984	https://www.snapdeal.com/product/karbonn-champagne-k9-music-4g/6917529712968641802	0	snapdeal
1	comio c1 4g	""	32	4gc1comio	4995	https://www.flipkart.com/comio-c1-4g-mellow-gold-32-gb/p/itmexgb6hcgdwxgb	1	flipkart
1	comio c1	https://m.media-amazon.com/images/I/81Mq5nmKPtL._AC_UY218_.jpg	32	c1comio	5499	https://paytmmall.com/comio-c1-mellow-gold-32gb-CMPLXMOBCOMIO-C1-MELBRAN222802EE38BFF2-pdp	0	paytmmall
1	micromax bolt q326	""	8	boltmicromaxq326	3512	https://www.snapdeal.com/product/micromax-bolt-q326-8gb-champagne/652659625546	0	snapdeal
1	micromax q326 plus	""	8	micromaxplusq326	3127	https://www.snapdeal.com/product/micromax-q326-plus-8gb-grey/630138776775	0	snapdeal
56	micromax x615 dual sim fm	""	256	dualfmmicromaxsimx615	849	https://www.flipkart.com/micromax-x615-dual-sim-fm-radio-black/p/itmefzae9wapzmkh	0	flipkart
12	karbonn k stylo	""	32	kkarbonnstylo	1275	https://www.flipkart.com/karbonn-k-stylo/p/itmfdh8fchujxkgd?pid=MOBFDH8FQUEREDM4&lid=LSTMOBFDH8FQUEREDM4UEBFBL&marketplace=FLIPKART	1	flipkart
